LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40
978,Oracle,404,40,Multiplicative0.005,1357440,3360,42,5.15052727843672,5.18981935229601,5.20229137168734,,5.03297783751907,5.01770871732686,5.11796753758076,5.19049355798142,5.15122378803625,5.02507370430875,5.1080497662616,5.1143142082455,5.08046398089003,5.07043883715782,5.04571177905489,5.06654756424155,5.05053052377527,5.04369495810397,5.05385782504008,5.1319057975226,5.15700229517443,5.15915934623444,5.18380422781431,5.14204794945304,5.13560417309994,5.14956622116353,5.12250428700918,5.10913557038953,5.10328224994513,5.05139194315952,5.08120688834983,5.1213393836585,5.09434473543846,5.07330846547851,5.04752317776004,5.06213764939957,5.08243798645966,5.07393386277136,5.0719527676786,5.05407986063861,5.00496811920476,5.02893032427625,5.10275862157526,5.08227558340522
978,Value,404,40,Multiplicative0.005,2859664,28717,88,5.15526188313613,5.189819352296,5.20707356035358,,5.03297783751907,5.01770871732686,5.11796753758076,5.19049355798142,5.15122378803625,5.02507370430875,5.1080497662616,5.1143142082455,5.08046398089003,5.07043883715782,5.04571177905489,5.06654756424155,5.05053052377527,5.04369495810397,5.05385782504008,5.1319057975226,5.15700229517444,5.15915934623444,5.18380422781431,5.14204794945305,5.13560417309994,5.14956622116353,5.12250428700919,5.10913557038953,5.10328224994514,5.05139194315952,5.08120688834983,5.1213393836585,5.09434473543847,5.07330846547851,5.04752317776004,5.06213764939957,5.08243798645966,5.07393386277136,5.0719527676786,5.05407986063861,5.00496811920476,5.02893032427625,5.10275862157526,5.08227558340521
978,Vector,404,40,Multiplicative0.005,7875576,21067,55,5.15955238237116,5.18981935229601,5.21140718018393,,5.03297783751907,5.01770871732686,5.11796753758076,5.19049355798142,5.15122378803625,5.02507370430875,5.1080497662616,5.1143142082455,5.08046398089003,5.07043883715782,5.04571177905489,5.06654756424155,5.05053052377527,5.04369495810397,5.05385782504008,5.1319057975226,5.15700229517444,5.15915934623444,5.18380422781431,5.14204794945305,5.13560417309994,5.14956622116353,5.12250428700919,5.10913557038953,5.10328224994514,5.05139194315952,5.08120688834983,5.1213393836585,5.09434473543847,5.07330846547851,5.04752317776004,5.06213764939957,5.08243798645966,5.07393386277136,5.0719527676786,5.05407986063861,5.00496811920476,5.02893032427625,5.10275862157526,5.08227558340521
978,Oracle Vector,404,40,Multiplicative0.005,7141912,19228,47,5.15052727843672,5.18981935229601,5.20229137168734,,5.03297783751907,5.01770871732686,5.11796753758076,5.19049355798142,5.15122378803625,5.02507370430875,5.1080497662616,5.1143142082455,5.08046398089003,5.07043883715782,5.04571177905489,5.06654756424155,5.05053052377527,5.04369495810397,5.05385782504008,5.1319057975226,5.15700229517444,5.15915934623444,5.18380422781431,5.14204794945304,5.13560417309994,5.14956622116353,5.12250428700919,5.10913557038953,5.10328224994514,5.05139194315952,5.08120688834983,5.1213393836585,5.09434473543847,5.07330846547851,5.04752317776004,5.06213764939957,5.08243798645966,5.07393386277136,5.0719527676786,5.05407986063861,5.00496811920476,5.02893032427625,5.10275862157526,5.08227558340521
978,Dist L1,404,40,Multiplicative0.005,2859770,28818,88,5.15526188313613,5.189819352296,5.20707356035358,,5.03297783751907,5.01770871732686,5.11796753758076,5.19049355798142,5.15122378803625,5.02507370430875,5.1080497662616,5.1143142082455,5.08046398089003,5.07043883715782,5.04571177905489,5.06654756424155,5.05053052377527,5.04369495810397,5.05385782504008,5.1319057975226,5.15700229517444,5.15915934623444,5.18380422781431,5.14204794945305,5.13560417309994,5.14956622116353,5.12250428700919,5.10913557038953,5.10328224994514,5.05139194315952,5.08120688834983,5.1213393836585,5.09434473543847,5.07330846547851,5.04752317776004,5.06213764939957,5.08243798645966,5.07393386277136,5.0719527676786,5.05407986063861,5.00496811920476,5.02893032427625,5.10275862157526,5.08227558340521
979,Oracle,404,40,Multiplicative0.005,1357440,3360,42,5.15052727843672,5.18865903442937,5.20229137168734,,5.03150678014438,5.01505500375128,5.11813824406716,5.19039249046967,5.15067548161402,5.02037830908981,5.10751603965579,5.11342237742509,5.08273466474568,5.07001147456695,5.04847793342571,5.06404001423908,5.04692508213591,5.04219805667184,5.05176618909836,5.13070938226585,5.15826716553396,5.16046880581057,5.18109198308777,5.13998488668452,5.13399377328502,5.14733973602465,5.11995566509049,5.10361975482471,5.10147935678293,5.04711890835915,5.07536451465581,5.11830844551731,5.09377620117068,5.07224115921174,5.04159129450666,5.06014767916239,5.08126243681441,5.0671039415769,5.07117644734786,5.04898556234574,4.99937646679175,5.02778043580191,5.10459425664405,5.08047582869535
979,Vector,404,40,Multiplicative0.005,7875576,21067,55,5.15955238237116,5.18865903442937,5.21140718018393,,5.03150678014438,5.01505500375128,5.11813824406716,5.19039249046967,5.15067548161401,5.02037830908981,5.10751603965579,5.11342237742509,5.08273466474567,5.07001147456695,5.04847793342571,5.06404001423908,5.04692508213591,5.04219805667184,5.05176618909835,5.13070938226585,5.15826716553397,5.16046880581057,5.18109198308777,5.13998488668452,5.13399377328501,5.14733973602465,5.11995566509048,5.10361975482471,5.10147935678293,5.04711890835915,5.07536451465581,5.11830844551731,5.09377620117068,5.07224115921174,5.04159129450666,5.06014767916239,5.08126243681441,5.0671039415769,5.07117644734785,5.04898556234574,4.99937646679175,5.02778043580191,5.10459425664404,5.08047582869535
979,Oracle Vector,404,40,Multiplicative0.005,7149992,19252,47,5.15052727843672,5.18865903442937,5.20229137168734,,5.03150678014438,5.01505500375128,5.11813824406716,5.19039249046967,5.15067548161401,5.02037830908981,5.10751603965579,5.11342237742509,5.08273466474567,5.07001147456695,5.04847793342571,5.06404001423908,5.04692508213591,5.04219805667184,5.05176618909835,5.13070938226585,5.15826716553397,5.16046880581057,5.18109198308777,5.13998488668452,5.13399377328501,5.14733973602465,5.11995566509048,5.10361975482471,5.10147935678293,5.04711890835915,5.07536451465581,5.11830844551731,5.09377620117068,5.07224115921174,5.04159129450666,5.06014767916239,5.08126243681441,5.0671039415769,5.07117644734785,5.04898556234574,4.99937646679175,5.02778043580191,5.10459425664405,5.08047582869535
979,Value,404,40,Multiplicative0.005,2859664,28717,88,5.15526188313613,5.18865903442936,5.20707356035358,,5.03150678014438,5.01505500375128,5.11813824406716,5.19039249046967,5.15067548161401,5.02037830908981,5.10751603965579,5.11342237742509,5.08273466474567,5.07001147456695,5.04847793342571,5.06404001423908,5.04692508213591,5.04219805667184,5.05176618909835,5.13070938226585,5.15826716553396,5.16046880581057,5.18109198308777,5.13998488668452,5.13399377328501,5.14733973602465,5.11995566509048,5.10361975482471,5.10147935678293,5.04711890835915,5.07536451465581,5.11830844551731,5.09377620117068,5.07224115921174,5.04159129450666,5.06014767916239,5.08126243681441,5.0671039415769,5.07117644734785,5.04898556234574,4.99937646679175,5.0277804358019,5.10459425664404,5.08047582869535
979,Dist L1,404,40,Multiplicative0.005,2859770,28818,88,5.15526188313613,5.18865903442936,5.20707356035358,,5.03150678014438,5.01505500375128,5.11813824406716,5.19039249046967,5.15067548161401,5.02037830908981,5.10751603965579,5.11342237742509,5.08273466474567,5.07001147456695,5.04847793342571,5.06404001423908,5.04692508213591,5.04219805667184,5.05176618909835,5.13070938226585,5.15826716553396,5.16046880581057,5.18109198308777,5.13998488668452,5.13399377328501,5.14733973602465,5.11995566509048,5.10361975482471,5.10147935678293,5.04711890835915,5.07536451465581,5.11830844551731,5.09377620117068,5.07224115921174,5.04159129450666,5.06014767916239,5.08126243681441,5.0671039415769,5.07117644734785,5.04898556234574,4.99937646679175,5.0277804358019,5.10459425664404,5.08047582869535
980,Oracle,404,40,Multiplicative0.005,1357440,3360,42,5.15052727843672,5.19052871257488,5.20229137168734,,5.03226152155171,5.01809870552807,5.12045694910415,5.19101659863409,5.15424388248243,5.02241787813868,5.10838967949242,5.11539036730665,5.08750090509516,5.07283728709713,5.05161760489794,5.0637531193513,5.04705756705247,5.04486695651341,5.0519947464571,5.1321276313494,5.15965440486359,5.16326831983758,5.18171527151804,5.14097394373082,5.13694310487066,5.1486306925745,5.1210790858225,5.10480980819615,5.10207806331782,5.0477325691272,5.07591095638041,5.1197172816272,5.09394214960247,5.07236394682163,5.0396829279295,5.06070918752131,5.08363633572723,5.06411920008644,5.07350109063303,5.04575204321655,4.9981056714605,5.02685321798757,5.11019151508771,5.08416649162874
980,Vector,404,40,Multiplicative0.005,7875576,21067,55,5.15955238237116,5.19052871257488,5.21140718018393,,5.03226152155171,5.01809870552807,5.12045694910415,5.19101659863409,5.15424388248243,5.02241787813868,5.10838967949241,5.11539036730665,5.08750090509516,5.07283728709713,5.05161760489793,5.0637531193513,5.04705756705247,5.04486695651341,5.0519947464571,5.13212763134939,5.15965440486358,5.16326831983758,5.18171527151805,5.14097394373082,5.13694310487065,5.1486306925745,5.12107908582249,5.10480980819614,5.10207806331782,5.0477325691272,5.07591095638041,5.1197172816272,5.09394214960247,5.07236394682163,5.0396829279295,5.0607091875213,5.08363633572723,5.06411920008643,5.07350109063303,5.04575204321655,4.9981056714605,5.02685321798757,5.1101915150877,5.08416649162874
980,Value,404,40,Multiplicative0.005,2859670,28724,88,5.15526188313613,5.19052871257489,5.20707356035358,,5.03226152155171,5.01809870552807,5.12045694910415,5.19101659863409,5.15424388248244,5.02241787813868,5.10838967949241,5.11539036730665,5.08750090509516,5.07283728709713,5.05161760489793,5.06375311935129,5.04705756705247,5.0448669565134,5.0519947464571,5.13212763134939,5.15965440486358,5.16326831983759,5.18171527151805,5.14097394373082,5.13694310487065,5.1486306925745,5.12107908582249,5.10480980819614,5.10207806331782,5.0477325691272,5.07591095638041,5.11971728162719,5.09394214960247,5.07236394682163,5.0396829279295,5.0607091875213,5.08363633572723,5.06411920008644,5.07350109063303,5.04575204321655,4.9981056714605,5.02685321798757,5.1101915150877,5.08416649162874
980,Oracle Vector,404,40,Multiplicative0.005,7175040,19324,47,5.15052727843672,5.19052871257488,5.20229137168734,,5.03226152155171,5.01809870552807,5.12045694910415,5.19101659863409,5.15424388248244,5.02241787813868,5.10838967949241,5.11539036730665,5.08750090509516,5.07283728709713,5.05161760489793,5.06375311935129,5.04705756705247,5.0448669565134,5.0519947464571,5.13212763134939,5.15965440486358,5.16326831983758,5.18171527151805,5.14097394373082,5.13694310487065,5.1486306925745,5.12107908582249,5.10480980819614,5.10207806331782,5.0477325691272,5.07591095638041,5.1197172816272,5.09394214960247,5.07236394682163,5.0396829279295,5.0607091875213,5.08363633572723,5.06411920008644,5.07350109063303,5.04575204321655,4.9981056714605,5.02685321798757,5.11019151508771,5.08416649162874
980,Dist L1,404,40,Multiplicative0.005,2859776,28825,88,5.15526188313613,5.19052871257489,5.20707356035358,,5.03226152155171,5.01809870552807,5.12045694910415,5.19101659863409,5.15424388248244,5.02241787813868,5.10838967949241,5.11539036730665,5.08750090509516,5.07283728709713,5.05161760489793,5.06375311935129,5.04705756705247,5.0448669565134,5.0519947464571,5.13212763134939,5.15965440486358,5.16326831983759,5.18171527151805,5.14097394373082,5.13694310487065,5.1486306925745,5.12107908582249,5.10480980819614,5.10207806331782,5.0477325691272,5.07591095638041,5.11971728162719,5.09394214960247,5.07236394682163,5.0396829279295,5.0607091875213,5.08363633572723,5.06411920008644,5.07350109063303,5.04575204321655,4.9981056714605,5.02685321798757,5.1101915150877,5.08416649162874
981,Oracle,404,40,Multiplicative0.005,1357440,3360,42,5.15052727843672,5.19719598942871,5.20229137168734,,5.03895851885143,5.02667399580877,5.1282224145302,5.19485811369651,5.1604310016055,5.02772740350155,5.11475605582803,5.1182223654068,5.09374378386893,5.08033146471923,5.05611845926425,5.06990093521556,5.04993211913189,5.05007813909687,5.05931788492743,5.13965961153075,5.16709662846923,5.17106447345567,5.187435887476,5.14406979782037,5.14527989574764,5.15424919281538,5.12833469656297,5.11072857749131,5.11045423052814,5.05192431338279,5.08205139566855,5.12645272995856,5.09924288284604,5.07990363802874,5.04185401085542,5.06755282501959,5.08933600505246,5.07059809737584,5.08317698939752,5.0491858864357,5.00208846811702,5.03579574662714,5.11996543610943,5.08883251607565
981,Value,404,40,Multiplicative0.005,2859700,28761,88,5.15526188313613,5.19719598942871,5.20707356035358,,5.03895851885143,5.02667399580877,5.1282224145302,5.19485811369652,5.1604310016055,5.02772740350155,5.11475605582803,5.1182223654068,5.09374378386893,5.08033146471923,5.05611845926425,5.06990093521556,5.04993211913189,5.05007813909687,5.05931788492743,5.13965961153075,5.16709662846923,5.17106447345567,5.187435887476,5.14406979782036,5.14527989574763,5.15424919281537,5.12833469656297,5.1107285774913,5.11045423052814,5.05192431338279,5.08205139566854,5.12645272995856,5.09924288284604,5.07990363802874,5.04185401085542,5.06755282501959,5.08933600505246,5.07059809737584,5.08317698939752,5.04918588643571,5.00208846811701,5.03579574662715,5.11996543610942,5.08883251607565
981,Oracle Vector,404,40,Multiplicative0.005,7207360,19405,48,5.17121000948156,5.19719598942871,5.22318196937585,,5.03895851885143,5.02667399580877,5.1282224145302,5.19485811369652,5.1604310016055,5.02772740350155,5.11475605582803,5.1182223654068,5.09374378386893,5.08033146471923,5.05611845926425,5.06990093521556,5.04993211913189,5.05007813909687,5.05931788492743,5.13965961153075,5.16709662846923,5.17106447345567,5.187435887476,5.14406979782036,5.14527989574764,5.15424919281537,5.12833469656297,5.11072857749131,5.11045423052814,5.05192431338279,5.08205139566855,5.12645272995856,5.09924288284604,5.07990363802874,5.04185401085542,5.06755282501959,5.08933600505246,5.07059809737584,5.08317698939752,5.0491858864357,5.00208846811701,5.03579574662715,5.11996543610942,5.08883251607565
981,Vector,404,40,Multiplicative0.005,7878808,21077,55,5.15955238237116,5.19719598942871,5.21140718018393,,5.03895851885143,5.02667399580877,5.1282224145302,5.19485811369651,5.1604310016055,5.02772740350155,5.11475605582803,5.1182223654068,5.09374378386893,5.08033146471923,5.05611845926425,5.06990093521556,5.04993211913189,5.05007813909687,5.05931788492743,5.13965961153075,5.16709662846923,5.17106447345567,5.187435887476,5.14406979782036,5.14527989574763,5.15424919281537,5.12833469656297,5.1107285774913,5.11045423052814,5.05192431338279,5.08205139566854,5.12645272995856,5.09924288284604,5.07990363802874,5.04185401085542,5.06755282501959,5.08933600505246,5.07059809737584,5.08317698939752,5.0491858864357,5.00208846811701,5.03579574662715,5.11996543610942,5.08883251607565
981,Dist L1,404,40,Multiplicative0.005,2859804,28859,88,5.15526188313613,5.19719598942871,5.20707356035358,,5.03895851885143,5.02667399580877,5.1282224145302,5.19485811369652,5.1604310016055,5.02772740350155,5.11475605582803,5.1182223654068,5.09374378386893,5.08033146471923,5.05611845926425,5.06990093521556,5.04993211913189,5.05007813909687,5.05931788492743,5.13965961153075,5.16709662846923,5.17106447345567,5.187435887476,5.14406979782036,5.14527989574763,5.15424919281537,5.12833469656297,5.1107285774913,5.11045423052814,5.05192431338279,5.08205139566854,5.12645272995856,5.09924288284604,5.07990363802874,5.04185401085542,5.06755282501959,5.08933600505246,5.07059809737584,5.08317698939752,5.04918588643571,5.00208846811701,5.03579574662715,5.11996543610942,5.08883251607565
982,Oracle,404,40,Multiplicative0.005,1357440,3360,42,5.15052727843672,5.20120231405789,5.20229137168734,,5.04099913810405,5.03276340114278,5.13549988576731,5.19928635822246,5.1641007227292,5.03011263261599,5.11889385818742,5.11948764354982,5.09790544774294,5.0828476519608,5.06238699371724,5.07302840372486,5.04932937921171,5.05122290410139,5.06127081080226,5.14400056106192,5.17238792749501,5.1751777513074,5.19104039538357,5.14483282439922,5.14887099146631,5.15709173263136,5.13464289816925,5.11178299839044,5.11359061508253,5.05360552216977,5.08193551919053,5.13110057324214,5.10150290153181,5.08232466538193,5.04267083429097,5.07177469488171,5.08985565129126,5.07145314448603,5.08693437958498,5.05017455897799,5.00311380122344,5.03782310629058,5.12530217665285,5.09353470341068
982,Oracle Vector,404,40,Multiplicative0.005,7207360,19405,48,5.17121000948156,5.20120231405788,5.22318196937585,,5.04099913810405,5.03276340114279,5.13549988576731,5.19928635822247,5.1641007227292,5.03011263261599,5.11889385818742,5.11948764354982,5.09790544774294,5.0828476519608,5.06238699371724,5.07302840372486,5.04932937921171,5.05122290410139,5.06127081080226,5.14400056106192,5.17238792749501,5.1751777513074,5.19104039538358,5.14483282439922,5.14887099146631,5.15709173263137,5.13464289816925,5.11178299839045,5.11359061508253,5.05360552216977,5.08193551919053,5.13110057324214,5.10150290153181,5.08232466538193,5.04267083429097,5.07177469488171,5.08985565129126,5.07145314448604,5.08693437958498,5.05017455897799,5.00311380122344,5.03782310629058,5.12530217665285,5.09353470341068
982,Value,404,40,Multiplicative0.005,2859760,28833,88,5.15526188313613,5.20120231405788,5.20707356035358,,5.04099913810405,5.03276340114279,5.13549988576731,5.19928635822247,5.1641007227292,5.03011263261599,5.11889385818742,5.11948764354982,5.09790544774294,5.0828476519608,5.06238699371724,5.07302840372486,5.04932937921171,5.05122290410139,5.06127081080226,5.14400056106192,5.17238792749501,5.1751777513074,5.19104039538358,5.14483282439922,5.14887099146631,5.15709173263137,5.13464289816925,5.11178299839045,5.11359061508253,5.05360552216977,5.08193551919054,5.13110057324214,5.10150290153181,5.08232466538193,5.04267083429098,5.07177469488171,5.08985565129126,5.07145314448604,5.08693437958498,5.050174558978,5.00311380122344,5.03782310629059,5.12530217665285,5.09353470341068
982,Vector,404,40,Multiplicative0.005,7886888,21099,55,5.15955238237116,5.20120231405788,5.21140718018393,,5.04099913810405,5.03276340114279,5.13549988576731,5.19928635822247,5.1641007227292,5.03011263261599,5.11889385818742,5.11948764354982,5.09790544774294,5.0828476519608,5.06238699371724,5.07302840372486,5.04932937921171,5.05122290410139,5.06127081080226,5.14400056106192,5.17238792749501,5.1751777513074,5.19104039538358,5.14483282439922,5.14887099146631,5.15709173263137,5.13464289816925,5.11178299839045,5.11359061508253,5.05360552216977,5.08193551919054,5.13110057324214,5.10150290153181,5.08232466538193,5.04267083429098,5.07177469488171,5.08985565129126,5.07145314448604,5.08693437958498,5.05017455897799,5.00311380122344,5.03782310629059,5.12530217665285,5.09353470341068
982,Dist L1,404,40,Multiplicative0.005,2859874,28945,88,5.15526188313613,5.20120231405788,5.20707356035358,,5.04099913810405,5.03276340114279,5.13549988576731,5.19928635822247,5.1641007227292,5.03011263261599,5.11889385818742,5.11948764354982,5.09790544774294,5.0828476519608,5.06238699371724,5.07302840372486,5.04932937921171,5.05122290410139,5.06127081080226,5.14400056106192,5.17238792749501,5.1751777513074,5.19104039538358,5.14483282439922,5.14887099146631,5.15709173263137,5.13464289816925,5.11178299839045,5.11359061508253,5.05360552216977,5.08193551919054,5.13110057324214,5.10150290153181,5.08232466538193,5.04267083429098,5.07177469488171,5.08985565129126,5.07145314448604,5.08693437958498,5.050174558978,5.00311380122344,5.03782310629059,5.12530217665285,5.09353470341068
983,Oracle,404,40,Multiplicative0.005,1389760,3440,43,5.17841836977192,5.2044405726351,5.23046277549827,,5.04185223667215,5.03374383974387,5.13564721393437,5.20011179371113,5.16562370870068,5.03302289958978,5.12149748965746,5.12503275716084,5.10126814524442,5.08471244288378,5.06700918615999,5.0764576592789,5.05247228574255,5.05555248069868,5.06747013160138,5.14850749177093,5.17428968972418,5.17998336334589,5.19230996930235,5.14809792958462,5.15457408604126,5.15798566050168,5.1408689788229,5.1166882223572,5.11777282963056,5.05934568022515,5.08404797728147,5.13765517719301,5.10736675931471,5.08691289149098,5.04724832273416,5.07774436973708,5.09364387294052,5.07831166879894,5.09246719532303,5.05188857454822,5.00589090252377,5.0424853825649,5.13005594684265,5.09471009029776
983,Oracle Vector,404,40,Multiplicative0.005,7207360,19405,48,5.17121000948156,5.2044405726351,5.22318196937585,,5.04185223667215,5.03374383974387,5.13564721393436,5.20011179371113,5.16562370870068,5.03302289958978,5.12149748965746,5.12503275716084,5.10126814524442,5.08471244288378,5.06700918615999,5.0764576592789,5.05247228574255,5.05555248069868,5.06747013160138,5.14850749177093,5.17428968972418,5.17998336334589,5.19230996930235,5.14809792958462,5.15457408604127,5.15798566050168,5.14086897882289,5.1166882223572,5.11777282963056,5.05934568022515,5.08404797728147,5.13765517719301,5.10736675931471,5.08691289149098,5.04724832273416,5.07774436973708,5.09364387294052,5.07831166879894,5.09246719532303,5.05188857454823,5.00589090252377,5.0424853825649,5.13005594684265,5.09471009029776
983,Vector,404,40,Multiplicative0.005,7904664,21150,55,5.15955238237116,5.2044405726351,5.21140718018393,,5.04185223667215,5.03374383974387,5.13564721393436,5.20011179371113,5.16562370870068,5.03302289958978,5.12149748965746,5.12503275716084,5.10126814524442,5.08471244288378,5.06700918615999,5.0764576592789,5.05247228574255,5.05555248069868,5.06747013160138,5.14850749177093,5.17428968972418,5.17998336334589,5.19230996930235,5.14809792958462,5.15457408604126,5.15798566050168,5.1408689788229,5.11668822235721,5.11777282963056,5.05934568022515,5.08404797728147,5.13765517719301,5.10736675931471,5.08691289149098,5.04724832273416,5.07774436973708,5.09364387294052,5.07831166879894,5.09246719532303,5.05188857454823,5.00589090252377,5.0424853825649,5.13005594684265,5.09471009029776
983,Value,404,40,Multiplicative0.005,2892120,29001,89,5.17841836977192,5.2044405726351,5.23046277549827,,5.04185223667215,5.03374383974387,5.13564721393436,5.20011179371112,5.16562370870068,5.03302289958978,5.12149748965746,5.12503275716084,5.10126814524442,5.08471244288378,5.06700918615999,5.0764576592789,5.05247228574255,5.05555248069868,5.06747013160138,5.14850749177093,5.17428968972418,5.1799833633459,5.19230996930235,5.14809792958462,5.15457408604126,5.15798566050168,5.14086897882289,5.11668822235721,5.11777282963056,5.05934568022515,5.08404797728147,5.13765517719301,5.10736675931471,5.08691289149098,5.04724832273416,5.07774436973708,5.09364387294052,5.07831166879894,5.09246719532303,5.05188857454823,5.00589090252377,5.0424853825649,5.13005594684265,5.09471009029776
983,Dist L1,404,40,Multiplicative0.005,2892234,29112,89,5.17841836977192,5.2044405726351,5.23046277549827,,5.04185223667215,5.03374383974387,5.13564721393436,5.20011179371112,5.16562370870068,5.03302289958978,5.12149748965746,5.12503275716084,5.10126814524442,5.08471244288378,5.06700918615999,5.0764576592789,5.05247228574255,5.05555248069868,5.06747013160138,5.14850749177093,5.17428968972418,5.1799833633459,5.19230996930235,5.14809792958462,5.15457408604126,5.15798566050168,5.14086897882289,5.11668822235721,5.11777282963056,5.05934568022515,5.08404797728147,5.13765517719301,5.10736675931471,5.08691289149098,5.04724832273416,5.07774436973708,5.09364387294052,5.07831166879894,5.09246719532303,5.05188857454823,5.00589090252377,5.0424853825649,5.13005594684265,5.09471009029776
984,Oracle,404,40,Multiplicative0.005,1389760,3440,43,5.17841836977192,5.21041039080613,5.23046277549827,,5.04743378433172,5.03927961980027,5.14281394773435,5.20198541120346,5.1697977513884,5.03616996270536,5.12471702626542,5.13078301001293,5.1086877948205,5.08876106045115,5.07308524772568,5.08253912518692,5.05443803474857,5.06227199807635,5.06813971226564,5.15590422775932,5.18292388655503,5.18897941703107,5.1974437757876,5.15263752411476,5.16127044876031,5.16459683070881,5.14543091578435,5.12105062500569,5.12362073542312,5.06586374408599,5.09016879671403,5.14432892584053,5.11251314550243,5.09606670521487,5.04893446052719,5.08740459406366,5.09763404031486,5.08667957516954,5.10136359607916,5.0565107887355,5.0109693215602,5.04992330560065,5.13532212678075,5.09434375873629
984,Oracle Vector,404,40,Multiplicative0.005,7207360,19405,48,5.17121000948156,5.21041039080613,5.22318196937585,,5.04743378433172,5.03927961980027,5.14281394773435,5.20198541120345,5.16979775138839,5.03616996270536,5.12471702626542,5.13078301001293,5.1086877948205,5.08876106045115,5.07308524772567,5.08253912518692,5.05443803474857,5.06227199807635,5.06813971226563,5.15590422775932,5.18292388655503,5.18897941703107,5.1974437757876,5.15263752411475,5.16127044876031,5.16459683070881,5.14543091578434,5.12105062500569,5.12362073542312,5.06586374408599,5.09016879671403,5.14432892584053,5.11251314550243,5.09606670521487,5.04893446052719,5.08740459406366,5.09763404031486,5.08667957516953,5.10136359607915,5.0565107887355,5.0109693215602,5.04992330560065,5.13532212678075,5.09434375873629
984,Value,404,40,Multiplicative0.005,2892120,29001,89,5.17841836977192,5.21041039080613,5.23046277549827,,5.04743378433172,5.03927961980027,5.14281394773435,5.20198541120345,5.16979775138839,5.03616996270536,5.12471702626542,5.13078301001293,5.1086877948205,5.08876106045115,5.07308524772567,5.08253912518692,5.05443803474857,5.06227199807635,5.06813971226563,5.15590422775932,5.18292388655503,5.18897941703107,5.1974437757876,5.15263752411475,5.16127044876031,5.16459683070881,5.14543091578434,5.12105062500569,5.12362073542312,5.06586374408599,5.09016879671402,5.14432892584053,5.11251314550243,5.09606670521487,5.04893446052719,5.08740459406366,5.09763404031486,5.08667957516954,5.10136359607915,5.0565107887355,5.0109693215602,5.04992330560065,5.13532212678075,5.09434375873629
984,Dist L1,404,40,Multiplicative0.005,2892234,29112,89,5.17841836977192,5.21041039080613,5.23046277549827,,5.04743378433172,5.03927961980027,5.14281394773435,5.20198541120345,5.16979775138839,5.03616996270536,5.12471702626542,5.13078301001293,5.1086877948205,5.08876106045115,5.07308524772567,5.08253912518692,5.05443803474857,5.06227199807635,5.06813971226563,5.15590422775932,5.18292388655503,5.18897941703107,5.1974437757876,5.15263752411475,5.16127044876031,5.16459683070881,5.14543091578434,5.12105062500569,5.12362073542312,5.06586374408599,5.09016879671402,5.14432892584053,5.11251314550243,5.09606670521487,5.04893446052719,5.08740459406366,5.09763404031486,5.08667957516954,5.10136359607915,5.0565107887355,5.0109693215602,5.04992330560065,5.13532212678075,5.09434375873629
984,Vector,404,40,Multiplicative0.005,7936984,21240,56,5.1843583388521,5.21041039080613,5.23646244276016,,5.04743378433172,5.03927961980027,5.14281394773435,5.20198541120345,5.16979775138839,5.03616996270536,5.12471702626542,5.13078301001293,5.1086877948205,5.08876106045115,5.07308524772567,5.08253912518692,5.05443803474857,5.06227199807635,5.06813971226563,5.15590422775932,5.18292388655503,5.18897941703107,5.1974437757876,5.15263752411476,5.16127044876031,5.16459683070881,5.14543091578434,5.12105062500569,5.12362073542312,5.06586374408599,5.09016879671402,5.14432892584053,5.11251314550243,5.09606670521487,5.04893446052719,5.08740459406366,5.09763404031486,5.08667957516954,5.10136359607915,5.0565107887355,5.0109693215602,5.04992330560065,5.13532212678075,5.09434375873629
985,Oracle,404,40,Multiplicative0.005,1389760,3440,43,5.17841836977192,5.20959773574891,5.23046277549827,,5.04292934274293,5.03701811423713,5.14354355480316,5.19983060593735,5.16620785058522,5.03325448520074,5.12402447749282,5.12622071506152,5.10803581401284,5.08768989848871,5.07302130175781,5.08309607715697,5.05172743115402,5.06232370057304,5.06938877437849,5.15607888077445,5.18228174086216,5.19037011557421,5.19566253242022,5.15148570113112,5.16240838456346,5.16350918767613,5.14642122410024,5.12297183001545,5.12544138663684,5.06831508146476,5.09034564072523,5.14560476496416,5.11341089699715,5.09911306574166,5.04828739953526,5.0917151194586,5.0994632890413,5.08919795668845,5.10424218138209,5.05520349254252,5.0109744454337,5.04939939070863,5.13407395313717,5.09543028020329
